285761.72,169091.17,1033761.44
285717.47,169065.2,1033752.56
285326.75,169010.6,1033569.2
285021.6,169493.77,1032999.0
256281.47,186753.72,838018.94
133319.47,85462.98,490145.16
77025.65,57256.9,274987.47
86346.41,61634.43,291332.1
50496.48,35518.457,146769.7
44580.055,31444.258,128601.13
43565.793,30484.621,123438.65
38904.938,27373.15,115272.69
285761.72,169091.17,1033761.44
285717.47,169065.2,1033752.56
285326.75,169010.6,1033569.2
285021.6,169493.77,1032999.0
256281.47,186753.72,838018.94
133319.47,85462.98,490145.16
77025.65,57256.9,274987.47
86346.41,61634.43,291332.1
